user_id,movie_title,rating,timestamp
U511,Toy Story Evolution,2.8,2026-03-08 14:15:00
U511,Gladiator Legacy,3.2,
U511,The Hangover Original,3.0,2026-04-10 16:45:00
U512,The Hangover Original,3.7,2026-01-15 10:00:00
U512,Superbad Original,4.7,2026-02-03 18:30:00
U512,Spirited Away Original,4.0,2026-02-20 21:00:00
U513,Pulp Fiction Original,2.9,2026-01-15 10:00:00
U513,The Matrix Reloaded,3.6,2026-02-03 18:30:00
U513,The Matrix Original,4.7,2026-02-20 21:00:00
U513,The Dark Knight Original,4.3,2026-03-08 14:15:00
U514,The Matrix Original,3.6,2026-01-15 10:00:00
U514,Blade Runner 2049 Original,3.5,2026-02-03 18:30:00
U514,Interstellar Original,4.5,2026-02-20 21:00:00
U515,The Conjuring Original,3.8,2026-01-15 10:00:00
U515,Get Out Original,4.4,2026-02-03 18:30:00
U515,Superbad Original,3.0,2026-02-20 21:00:00
U515,The Matrix Reloaded,4.8,2026-03-08 14:15:00
U515,La La Land Original,1.5,2026-03-25 20:00:00
U515,The Hangover Original,4.2,2026-04-10 16:45:00
U516,Blade Runner 2049 Original,2.8,
U516,Spirited Away Original,1.4,2026-02-03 18:30:00
U516,Avatar Original,4.1,2026-02-20 21:00:00
U516,Parasite Original,3.8,2026-03-08 14:15:00
U516,Seven Original,4.5,2026-03-25 20:00:00
U516,Superbad Original,3.1,2026-04-10 16:45:00
U517,Titanic Original,3.5,2026-01-15 10:00:00
U517,La La Land Original,3.6,2026-02-03 18:30:00
U517,Superbad Original,3.5,2026-02-20 21:00:00
U517,Gladiator Legacy,2.8,2026-03-08 14:15:00
U517,Interstellar Original,15.0,2026-03-25 20:00:00
U517,Seven Reborn,3.8,2026-04-10 16:45:00
U518,Parasite Original,2.7,2026-01-15 10:00:00
U518,Spirited Away Original,4.5,2026-02-03 18:30:00
U518,Toy Story Original,4.7,2026-02-20 21:00:00
U519,Gladiator Original,4.1,2026-01-15 10:00:00
U519,Blade Runner 2049 Original,1.8,2026-02-03 18:30:00
U519,Titanic Original,4.7,2026-02-20 21:00:00
U519,The Conjuring Original,1.1,2026-03-08 14:15:00
U519,Get Out Original,2.1,2026-03-25 20:00:00
U520,Seven Reborn,2.8,2026-01-15 10:00:00
U520,Avatar Part I,2.6,2026-02-03 18:30:00
U520,Inception Original,3.1,2026-02-20 21:00:00
U520,Gladiator Legacy,3.4,2026-03-08 14:15:00
U520,The Conjuring Original,3.6,2026-03-25 20:00:00
U521,Spirited Away Original,2.9,2026-01-15 10:00:00
U521,Inception Original,2.7,2026-02-03 18:30:00
U521,Parasite Original,3.4,2026-02-20 21:00:00
U521,Superbad Original,3.4,2026-03-08 14:15:00
U521,Get Out Original,3.2,2026-03-25 20:00:00
U521,Interstellar Original,3.5,2026-04-10 16:45:00
U521,The Dark Knight Original,3.7,2026-05-01 19:30:00
U522,Superbad Original,3.9,2026-01-15 10:00:00
U522,The Hangover Original,4.2,2026-02-03 18:30:00
U522,Titanic Original,4.8,2026-02-20 21:00:00
U523,Avatar Original,4.5,2026-01-15 10:00:00
U523,The Matrix Original,4.9,2026-02-03 18:30:00
U523,The Dark Knight Original,4.3,2026-02-20 21:00:00
U524,Inception Original,4.0,2026-01-15 10:00:00
U524,Blade Runner 2049 Original,3.7,2026-02-03 18:30:00
U524,Parasite Original,3.3,2026-02-20 21:00:00
U524,Titanic Original,15.0,2026-03-08 14:15:00
U525,Get Out Original,3.8,2026-01-15 10:00:00
U525,The Conjuring Original,4.2,2026-02-03 18:30:00
U525,Avatar Part I,2.9,2026-02-20 21:00:00
U525,Toy Story Evolution,4.5,2026-03-08 14:15:00
U526,Avatar Original,4.1,2026-01-15 10:00:00
U526,Seven Original,4.5,2026-02-03 18:30:00
U526,Spirited Away Original,2.8,2026-02-20 21:00:00
U526,Parasite Original,4.1,2026-03-08 14:15:00
U526,Toy Story Original,1.1,2026-03-25 20:00:00
U526,Seven Reborn,4.9,2026-04-10 16:45:00
U527,Spirited Away Original,3.4,2026-01-15 10:00:00
U527,La La Land Original,3.9,2026-02-03 18:30:00
U527,Parasite Original,2.6,2026-02-20 21:00:00
U527,Gladiator Legacy,3.2,2026-03-08 14:15:00
U527,Seven Reborn,3.0,2026-03-25 20:00:00
U527,The Conjuring Original,2.2,2026-04-10 16:45:00
U528,The Conjuring Original,15.0,2026-01-15 10:00:00
U528,Avatar Original,2.9,2026-02-03 18:30:00
U528,Spirited Away Original,4.6,2026-02-20 21:00:00
U529,Avatar Part I,3.2,2026-01-15 10:00:00
U529,Gladiator Original,4.1,2026-02-03 18:30:00
U529,Titanic Original,4.4,2026-02-20 21:00:00
U529,The Conjuring Original,1.3,2026-03-08 14:15:00
U530,Parasite Original,3.7,2026-01-15 10:00:00
U530,Gladiator Legacy,2.6,2026-02-03 18:30:00
U530,Toy Story Evolution,3.4,2026-02-20 21:00:00
U530,Inception Original,2.7,2026-03-08 14:15:00
U530,Superbad Original,3.6,2026-03-25 20:00:00
U530,La La Land Saga,3.0,2026-04-10 16:45:00
U531,Get Out Original,3.7,2026-01-15 10:00:00
U531,The Matrix Reloaded,2.8,2026-02-03 18:30:00
U531,Interstellar Original,2.8,2026-02-20 21:00:00
U531,The Dark Knight Original,3.5,2026-03-08 14:15:00
U532,Get Out Original,2.6,2026-01-15 10:00:00
U532,Superbad Original,2.9,
U532,The Hangover Original,4.3,2026-02-20 21:00:00
U532,Interstellar Original,4.2,2026-03-08 14:15:00
U533,Avatar Original,4.0,2026-01-15 10:00:00
U533,Pulp Fiction Original,3.2,2026-02-03 18:30:00
U533,Gladiator Original,4.2,2026-02-20 21:00:00
U533,Blade Runner 2049 Original,3.4,2026-03-08 14:15:00
U533,Toy Story Original,15.0,2026-03-25 20:00:00
U533,The Matrix Original,3.7,2026-04-10 16:45:00
U534,The Matrix Original,4.9,2026-01-15 10:00:00
U534,Inception Original,3.8,2026-02-03 18:30:00
U534,Pulp Fiction Original,3.5,2026-02-20 21:00:00
U534,Blade Runner 2049 Original,4.1,2026-03-08 14:15:00
U534,Interstellar Original,4.7,2026-03-25 20:00:00
U534,La La Land Saga,4.3,2026-04-10 16:45:00
U535,The Conjuring Original,4.6,2026-01-15 10:00:00
U535,Get Out Original,3.8,
U535,La La Land Saga,4.3,2026-02-20 21:00:00
U536,Toy Story Original,1.3,2026-01-15 10:00:00
U536,Parasite Original,4.8,2026-02-03 18:30:00
U536,Seven Original,4.2,2026-02-20 21:00:00
U536,Seven Reborn,3.3,2026-03-08 14:15:00
U536,Superbad Original,1.3,2026-03-25 20:00:00
U537,Titanic Original,3.8,2026-01-15 10:00:00
U537,La La Land Original,4.9,2026-02-03 18:30:00
U537,Parasite Original,4.8,2026-02-20 21:00:00
U537,The Matrix Reloaded,2.9,2026-03-08 14:15:00
U538,Toy Story Original,3.7,2026-01-15 10:00:00
U538,The Dark Knight Original,3.9,2026-02-03 18:30:00
U538,Spirited Away Original,4.8,
U539,The Matrix Reloaded,2.8,2026-01-15 10:00:00
U539,Gladiator Legacy,3.0,2026-02-03 18:30:00
U539,Titanic Original,3.6,2026-02-20 21:00:00
U539,Gladiator Original,4.2,2026-03-08 14:15:00
U540,Avatar Part I,3.1,2026-01-15 10:00:00
U540,Spirited Away Original,2.5,2026-02-03 18:30:00
U540,The Hangover Original,2.6,2026-02-20 21:00:00
U540,Superbad Original,3.6,2026-03-08 14:15:00
U540,Get Out Original,3.1,2026-03-25 20:00:00
U540,Pulp Fiction Original,3.1,2026-04-10 16:45:00
U540,Toy Story Evolution,3.3,2026-05-01 19:30:00
U541,Blade Runner 2049 Original,3.8,2026-01-15 10:00:00
U541,Get Out Original,3.3,2026-02-03 18:30:00
U541,Toy Story Evolution,2.7,2026-02-20 21:00:00
U541,Superbad Original,2.9,2026-03-08 14:15:00
U542,The Hangover Original,4.0,2026-01-15 10:00:00
U542,Seven Original,2.6,2026-02-03 18:30:00
U542,Superbad Original,3.6,2026-02-20 21:00:00
U542,Inception Original,3.7,2026-03-08 14:15:00
U542,Avatar Original,2.4,2026-03-25 20:00:00
U542,Seven Reborn,5.0,2026-04-10 16:45:00
U542,Gladiator Legacy,3.3,2026-05-01 19:30:00
U543,Gladiator Original,4.7,2026-01-15 10:00:00
U543,The Matrix Original,4.7,2026-02-03 18:30:00
U543,The Dark Knight Original,3.9,2026-02-20 21:00:00
U543,Avatar Original,4.1,2026-03-08 14:15:00
U544,Inception Original,4.4,2026-01-15 10:00:00
U544,Interstellar Original,4.4,
U544,The Matrix Original,4.1,2026-02-20 21:00:00
U544,Blade Runner 2049 Original,4.9,2026-03-08 14:15:00
U544,The Dark Knight Original,2.9,2026-03-25 20:00:00
U544,Avatar Part I,3.6,2026-04-10 16:45:00
U544,Pulp Fiction Original,15.0,2026-05-01 19:30:00
U545,Get Out Original,3.6,2026-01-15 10:00:00
U545,The Conjuring Original,4.5,2026-02-03 18:30:00
U545,Blade Runner 2049 Original,4.6,2026-02-20 21:00:00
U545,La La Land Saga,4.7,2026-03-08 14:15:00
U545,Superbad Original,1.3,2026-03-25 20:00:00
U545,Inception Original,4.5,2026-04-10 16:45:00
U545,Interstellar Original,15.0,2026-05-01 19:30:00
U546,Avatar Original,5.0,2026-01-15 10:00:00
U546,Gladiator Legacy,3.8,2026-02-03 18:30:00
U546,Seven Original,4.1,2026-02-20 21:00:00
U546,Parasite Original,4.4,2026-03-08 14:15:00
U547,Titanic Original,4.5,2026-01-15 10:00:00
U547,La La Land Original,4.7,2026-02-03 18:30:00
U547,Spirited Away Original,4.6,2026-02-20 21:00:00
U547,Toy Story Evolution,3.7,2026-03-08 14:15:00
U547,The Matrix Original,2.6,2026-03-25 20:00:00
U548,Seven Original,2.0,2026-01-15 10:00:00
U548,Toy Story Original,4.7,2026-02-03 18:30:00
U548,Avatar Part I,3.9,2026-02-20 21:00:00
U549,The Matrix Original,2.5,2026-01-15 10:00:00
U549,Get Out Original,3.1,2026-02-03 18:30:00
U549,Titanic Original,4.7,2026-02-20 21:00:00
U549,Parasite Original,4.6,2026-03-08 14:15:00
U550,Gladiator Legacy,2.9,2026-01-15 10:00:00
U550,Interstellar Original,15.0,2026-02-03 18:30:00
U550,Toy Story Evolution,3.5,2026-02-20 21:00:00
